TransactionID,isFraud
3560253,0.13711038
3443208,0.028857956
3151187,0.21006238
3085278,0.118926376
3372269,0.6962277
3329723,0.15204716
3520334,0.12707834
3298421,0.22174795
3454510,0.14463054
3267927,0.23454097
3147128,0.046994094
3167042,0.25267947
3278144,0.5189838
3240180,0.0684963
3072464,0.44677675
3567743,0.53535545
3264737,0.9653758
3499247,0.12304085
3374045,0.95693076
3020650,0.3487458
3110703,0.04733065
3305267,0.3365204
3095248,0.04975517
3474602,0.026130669
3218225,0.17437384
3134769,0.20031942
3412307,0.035825122
3374217,0.06820812
3543821,0.091621764
3376922,0.04540612
3384167,0.5295128
3263947,0.26671565
3204532,0.32488638
3176822,0.14704885
3280213,0.42476553
3377985,0.07454446
3251041,0.13357197
2999692,0.13038205
3289875,0.2543178
3316146,0.3037156
2995971,0.43393472
3220720,0.09188213
3302425,0.02082977
3575618,0.22918504
3522839,0.040390573
3150795,0.046405606
3186811,0.1975681
3519794,0.060552876
3308071,0.3605304
3535893,0.10208689
3182729,0.36606237
3245381,0.3002363
3367768,0.15114781
2989340,0.025927668
3025096,0.27442428
3086125,0.33366585
3562170,0.18513705
3209418,0.4817566
3249286,0.22187218
3325239,0.21021967
3392551,0.094149575
3503461,0.09752957
3403616,0.1620327
3005464,0.39388204
3569871,0.024448132
3513591,0.108111575
3208462,0.46083605
3446839,0.10883078
3081151,0.32307115
3174387,0.18306185
3105392,0.05348328
3106701,0.056480557
3122494,0.054951083
3318940,0.16843034
3382846,0.1279481
3040651,0.021006988
3572733,0.036567558
3401812,0.6815234
3401979,0.3522068
3218154,0.040328227
3492437,0.18537523
3369297,0.115880206
3142111,0.102929704
3519247,0.3463587
3338035,0.215925
3515909,0.06548467
3001523,0.19101655
3125398,0.04828715
3436184,0.051281508
3314516,0.2794008
3374512,0.10354506
3177418,0.34794185
3266407,0.5525244
3576814,0.44603276
3334756,0.06272857
3182915,0.23609425
3226039,0.08901715
3407815,0.9732583
3135778,0.055863142
3412464,0.24395558
3553735,0.17839743
3166716,0.12895821
3437295,0.052218303
3232468,0.1259276
3358008,0.1442019
3179767,0.15901119
3505737,0.28497136
3477350,0.32940254
3076266,0.6618643
3257592,0.8976758
3162093,0.15351298
3575691,0.12061133
3540413,0.2138817
3357810,0.4578714
3322234,0.17873633
3120559,0.048458632
3496870,0.08264028
3188560,0.15331526
3477483,0.07961087
3490296,0.04011346
3521605,0.362168
3051040,0.09152492
3258753,0.26397476
3438687,0.13919362
3064307,0.19294465
3549193,0.08195916
3248605,0.15142266
3305552,0.2802312
3508253,0.18879874
3193626,0.23224604
3059160,0.083565705
3115781,0.33780578
3526407,0.05177855
3228726,0.7491453
3267671,0.11034271
3269218,0.18696278
3472493,0.058231305
3537264,0.52589387
3242833,0.8106975
3225888,0.08701716
3575511,0.09378114
3004230,0.781076
3251586,0.021516537
3014903,0.12215936
3463402,0.053737473
3010622,0.21261527
3407507,0.5171814
3035990,0.041835766
3050487,0.38850716
3538245,0.24198954
3002522,0.05487729
3520259,0.33057684
3062349,0.03160415
3057097,0.15574963
3187188,0.19051719
3008465,0.5447995
3284759,0.1010279
3190422,0.22310318
2987566,0.28819525
3090646,0.068704076
3030202,0.045327235
3073231,0.15880622
2990997,0.17630365
3072905,0.06103357
3498339,0.043469585
3240953,0.12044964
3209888,0.21483713
3297011,0.38923657
3116247,0.1866129
3525041,0.13288844
3386944,0.43657106
3479390,0.15666613
3311679,0.31580836
3478139,0.23130724
3346601,0.3809876
3545042,0.15634765
3037342,0.35124934
3389308,0.22263058
3105269,0.09141009
3368633,0.06828795
3313001,0.036901083
3337679,0.08449746
3048939,0.97862303
3470931,0.38865745
3005869,0.18516877
3046199,0.21786541
3496222,0.1687374
3240428,0.11686955
3545571,0.0428718
3232244,0.04656277
3554242,0.19221936
3547314,0.2787228
3326669,0.07524053
3351801,0.5287146
3551274,0.13439313
3086035,0.09810995
3482103,0.08473626
3189035,0.071251005
3152182,0.24110311
3038736,0.11069926
3032793,0.45646635
3145525,0.12438056
3182997,0.0502362
3225042,0.2557663
3117599,0.07128395
3308069,0.7114586
3136484,0.11856481
3086300,0.08509691
3038061,0.033114813
3451564,0.106759466
3335589,0.25585335
3439615,0.050097488
3479045,0.117972
3380753,0.06587203
3002749,0.23115894
3250403,0.73590034
3066960,0.05601896
3049636,0.36657238
3288062,0.03875227
3553650,0.15308103
3161276,0.22861029
3566520,0.29255557
3483937,0.020610467
3329637,0.14152896
3350821,0.19357632
3144036,0.22159652
3039454,0.026498174
3056197,0.20364311
3194938,0.15115674
2998555,0.34133726
3049364,0.68712354
3551583,0.044634424
3363296,0.04299791
3165331,0.7032507
3254453,0.10598303
3356497,0.09911083
3313089,0.07737317
3355258,0.37421933
3505170,0.5224049
3149728,0.07997107
3495180,0.09574627
3075900,0.25971338
3214489,0.050981548
3181287,0.19753648
3236552,0.07292978
3310242,0.03473944
3393815,0.16088909
3172086,0.4563366
3132307,0.1788078
3040184,0.075869784
3565068,0.41564628
3045134,0.034703407
3188215,0.064648025
3342454,0.03104259
3114169,0.09153102
3408440,0.61655664
3365722,0.5267953
3368446,0.09200653
3014904,0.04754292
3291849,0.0660847
3360184,0.057458732
3024707,0.51323587
3566898,0.08191358
3440195,0.7495838
3526772,0.6189037
3451300,0.030551853
3111244,0.10086173
3031574,0.06042132
3188147,0.15560596
2997456,0.120484844
3545701,0.37427327
3277249,0.07480634
3272984,0.2143681
3228046,0.26034835
3471849,0.6927733
3318653,0.2789953
3390651,0.12019885
3277048,0.2053747
3007991,0.21698049
3206829,0.24657364
3189557,0.42290235
3557511,0.6057486
3244413,0.110080525
3303719,0.122926176
3448105,0.116160296
3241541,0.037063725
3122592,0.07393114
3261765,0.08372508
3067253,0.018824233
3346049,0.15103042
3505579,0.7155303
3053529,0.22982518
3574765,0.21494564
3514410,0.15335235
3354107,0.22774671
3207323,0.21957454
3539847,0.010377286
3444106,0.04015092
3511352,0.07378929
3328968,0.5421504
3149521,0.11717975
3502379,0.18085445
3043537,0.09563983
3350204,0.14937669
3369210,0.1434518
3274194,0.5645943
3567879,0.07937141
3349508,0.25972575
3484133,0.049727246
3192444,0.7634019
3011485,0.33442882
3001316,0.18080424
2990063,0.04082914
3413945,0.21381296
3569044,0.024561422
3454728,0.3787166
3393360,0.13560507
2996617,0.051495153
3133432,0.07739542
3356474,0.016282562
3334200,0.41558337
3206868,0.641265
3208792,0.20459923
3047734,0.16199082
3185471,0.53142136
3331189,0.1891938
3397218,0.0640224
3149962,0.39551392
3481195,0.14122586
3296691,0.14683197
3376063,0.65278536
3197167,0.10586282
3023194,0.08879718
3416182,0.3032188
3339907,0.24449916
3455462,0.24834517
3439262,0.70719475
3071838,0.09889886
3167823,0.076599605
3111619,0.19614106
3311800,0.68648916
3006789,0.024607198
3219753,0.1651517
3128047,0.258995
3291074,0.17838022
3194841,0.057402093
3513033,0.10313169
3328160,0.2951575
3523243,0.79423195
3329888,0.14685623
3454091,0.06920228
3268238,0.08033779
3468751,0.09001289
3006270,0.12277585
3199129,0.6066927
3210349,0.5135016
3420423,0.16476013
3265010,0.4827058
3375156,0.32703626
3193263,0.34414706
3030529,0.04563218
3562558,0.4597272
3127298,0.06802087
3193759,0.14497863
2990438,0.09299577
3494366,0.7290444
3209439,0.33801898
3059366,0.024293046
3343932,0.06370965
3224971,0.1865544
3381660,0.5389426
3441027,0.09068808
3531727,0.1815584
3315563,0.1156009
3193832,0.09272428
3502462,0.19314376
3489682,0.07844169
3151015,0.37118214
3165852,0.20769173
3398353,0.9572678
3076685,0.39219806
3150649,0.081743285
3038477,0.10056143
3110553,0.78691524
3365443,0.12793817
3198818,0.117905505
3377121,0.061319057
3474041,0.8304325
3482968,0.16085947
3394977,0.15580165
3216085,0.520559
3400206,0.20228808
3003519,0.13234505
3512878,0.07728492
3420972,0.15791483
3381951,0.05912583
3099250,0.07536952
3307567,0.48829708
3064080,0.10249988
3337435,0.15090662
3404971,0.4872869
3451226,0.24497393
3029669,0.09441019
3009869,0.06993832
3310712,0.12855618
3253533,0.83207715
3460471,0.04645561
3133779,0.27350223
3310014,0.48936114
3339350,0.10505852
3098196,0.057240263
3181314,0.0344578
3116922,0.17708501
3076821,0.20463657
3236229,0.19631231
3061686,0.11509203
3255923,0.16001973
3343026,0.20019192
3105444,0.21292903
3163145,0.0743886
3099255,0.024468679
3394120,0.13874236
3404822,0.0644536
3051721,0.044679537
3220521,0.08906925
3139102,0.019777684
3028315,0.06716845
3141480,0.16673467
3503032,0.08617468
3542513,0.69500947
3388148,0.6361843
3355929,0.15838534
3267683,0.9395954
3032850,0.1686352
3542284,0.09396917
3499632,0.9877023
3456307,0.014110561
3286415,0.9933559
3299264,0.32493854
3222290,0.03875719
3280662,0.09126826
3290910,0.03232615
3132216,0.66102034
3537399,0.28341794
3207771,0.17573749
3080759,0.3182321
3017866,0.025441013
3174620,0.30298692
3386817,0.18711218
2987208,0.060279313
3259427,0.7482505
3454692,0.2077573
3422359,0.051099453
3494433,0.6426331
3312317,0.0388484
3363148,0.07682564
3447769,0.19599605
3311769,0.07222472
3042408,0.065570705
3431964,0.24574874
3026725,0.12235869
3514504,0.23744981
3376911,0.6232703
3286022,0.0985112
3525205,0.3828948
3545109,0.5661636
3332584,0.069895424
3526137,0.050811984
3156060,0.7062794
3149342,0.4863472
3568559,0.8568355
3538123,0.04674258
3460606,0.9980901
3396941,0.09631695
3381753,0.48492843
3297849,0.70767957
3026149,0.12776516
3242898,0.81562686
3251800,0.1008794
3490084,0.24144426
2988364,0.040875487
3417291,0.54752177
3250310,0.6169307
3124942,0.039677784
3095848,0.08952104
3197567,0.2950285
3489307,0.04598472
3516435,0.26106107
3351188,0.26017332
3258843,0.05439413
3359000,0.07014295
3059443,0.86360943
3567107,0.12455737
3400218,0.96792734
3102808,0.157173
3529066,0.4249773
3282260,0.14821267
3191440,0.06056183
3108587,0.42675033
3056054,0.06825663
3231051,0.1332596
3164995,0.19394365
3094580,0.035886552
3325867,0.057340723
3235820,0.073962346
3039465,0.06263815
3202761,0.12394452
3304038,0.14007302
3422819,0.0624003
3486881,0.25100654
3065380,0.077471785
3296823,0.07594012
3509098,0.5894415
3287278,0.1470626
3150724,0.27549842
3351903,0.029062985
3575210,0.022385428
3461732,0.17019446
3132375,0.0898312
3153629,0.14767903
3211229,0.069861546
3001765,0.1314889
3095297,0.3386014
3507311,0.027080035
3089210,0.061604608
3255149,0.3568667
3361159,0.1766941
3569628,0.075264886
3410334,0.083597064
3146562,0.17809957
3333447,0.25842088
3214728,0.09254326
3575317,0.02676427
3364502,0.031383142
3060245,0.08320115
3570467,0.04186662
3371492,0.27418938
3283371,0.15556438
3109334,0.43247318
3093144,0.054939024
2989756,0.06980627
3394796,0.09084803
3536265,0.15095711
3399540,0.5436832
3102388,0.38880938
3089017,0.14523424
3551679,0.08384515
3398710,0.39544782
3244523,0.020986978
3283176,0.12060705
3526361,0.18187436
3488433,0.1972192
3527597,0.02571556
3496299,0.025232412
3391653,0.098003045
3340487,0.048092317
3320241,0.043677077
3076702,0.038960062
3085010,0.23097354
3125958,0.64163774
3253919,0.2606526
3222160,0.20873202
3433883,0.5299559
3529458,0.23084855
3181426,0.9861951
3446521,0.10335364
3019080,0.088323936
3419505,0.48879328
3362966,0.020116616
3321434,0.52663714
3254594,0.071149275
3312739,0.53445035
3096233,0.039062295
3012991,0.9964646
3549915,0.0888888
3399220,0.2082363
3250099,0.10536202
3111913,0.16676906
3098753,0.045376524
2993311,0.1678129
3535077,0.2271787
3103826,0.14270546
3152520,0.06923557
3048334,0.03745675
3463622,0.103151605
3019477,0.1870522
3119506,0.17054176
3339974,0.061695952
3424560,0.21231568
3115070,0.68494236
3213224,0.4253966
3365816,0.3582082
3403970,0.050081264
3179498,0.23566736
3451318,0.09440804
3009740,0.08981867
3100070,0.3131694
3427715,0.010735992
3168644,0.12872292
3561222,0.34908885
3158782,0.23026913
3229551,0.18030588
3422707,0.6108746
3367439,0.10854141
3327995,0.0672501
2999747,0.31708178
3240650,0.05861204
3413836,0.16806926
3280210,0.03334613
3504989,0.23425208
3401187,0.013808073
3556517,0.1663848
3468763,0.38866523
3217359,0.69193697
3537932,0.03689927
3148258,0.10581958
3047050,0.029013867
3395267,0.7202197
3238977,0.052232567
3512299,0.6234761
3364443,0.055157125
3314212,0.077724196
3484126,0.2768559
3544707,0.08952359
3201630,0.23162577
3005044,0.7191639
3359069,0.04745838
3292272,0.07804266
3117320,0.25663587
3500379,0.084280744
3443555,0.13181254
3212555,0.21618679
3072473,0.0332852
3406471,0.10123622
3289663,0.08171503
3459334,0.36467636
3368947,0.23251824
3471304,0.18191953
3174029,0.19127156
3049524,0.123970576
3061101,0.04995382
3432004,0.40125307
3574739,0.120607644
3510502,0.09486938
3513309,0.03197289
3141818,0.05416017
3025431,0.21136849
3555358,0.86551815
3146503,0.24840167
3315152,0.11872383
3240687,0.17624967
3469386,0.087482154
3370079,0.11245398
3127483,0.13615578
3369153,0.12764846
3323904,0.39796445
3476829,0.71548283
3277355,0.23468393
3013719,0.0215558
3203286,0.110642485
3445699,0.04202753
3257220,0.14321738
3232417,0.037609074
3091003,0.26174957
3533685,0.12419327
3098610,0.026413608
3489679,0.108374506
3298505,0.16391931
3498240,0.19964518
3132575,0.23741412
3354199,0.5286063
3184605,0.24219747
3098536,0.060497567
3078681,0.69321215
3293691,0.0501172
3087450,0.051014602
3399149,0.15153015
3400925,0.08394042
3047574,0.19386807
3008640,0.08037616
3565963,0.05762366
3158928,0.38186243
3385974,0.12389767
3037078,0.1507375
3527156,0.0006770529
3227701,0.1977583
3077614,0.06879147
3198309,0.11412061
3515264,0.13369326
3495831,0.38411343
3545274,0.059477575
3405799,0.07773838
3556657,0.78049666
3195639,0.12865832
3447627,0.14002983
3436805,0.095262185
3303808,0.69727796
3229794,0.22447461
3249201,0.08400988
3227666,0.6317742
3138878,0.9450057
3407847,0.21822165
3022532,0.34242275
3483921,0.24075027
3004607,0.12569892
3460439,0.2545267
3429317,0.11029486
3395751,0.13309592
3390397,0.6186957
3084911,0.079160176
3298160,0.06479122
3306412,0.14625397
3552008,0.027000837
3005110,0.07176431
3500811,0.04138856
3023110,0.064025
3230316,0.12966892
3064922,0.23339416
3121914,0.15099965
3168984,0.16491197
3038860,0.1901905
3430785,0.29840264
3326572,0.22791454
3321353,0.42076305
3435646,0.16560136
3569284,0.64040494
3405565,0.12200771
3406210,0.06382242
3030198,0.1546873
3165421,0.241661
3147052,0.062254384
3545277,0.5974345
3369328,0.7133247
3360707,0.26990154
3089656,0.2923842
3341539,0.1652927
3245291,0.39030185
3362274,0.39704832
3571677,0.10096314
3304320,0.14468895
3335930,0.15209024
3120031,0.37694386
3474945,0.07021559
3174289,0.20103301
3372718,0.024082787
3491735,0.08178725
3135086,0.688373
3259514,0.6216411
3532469,0.85227025
3090848,0.18216161
3009036,0.037866898
3159036,0.20888418
3429151,0.19476618
3322275,0.27877355
3188365,0.3879644
3147859,0.114923775
3369687,0.061049934
3569281,0.72605836
3560926,0.03130654
3255888,0.033641256
3324795,0.34280533
3352067,0.50665116
3558560,0.37847647
3112296,0.08691815
3420985,0.13822982
3211518,0.21840096
3043323,0.118323274
3380391,0.44622922
3196144,0.1234873
3416205,0.18373165
3410978,0.06284392
3455689,0.045118917
3506498,0.14276135
3372916,0.23985499
3361270,0.014211066
3133350,0.26858124
3423561,0.040456895
3432032,0.33447668
3373484,0.17497489
3574992,0.2201403
3542977,0.05365494
3162271,0.29333022
3370205,0.13040821
3507620,0.04489954
3539937,0.20879857
3316475,0.026227089
3449307,0.02707947
3108493,0.04365998
3374025,0.41034243
3479718,0.3655561
3450911,0.0630817
3438465,0.28907758
3463733,0.21131004
3170081,0.089950755
3455579,0.41740233
3315631,0.06600328
3481090,0.093131036
3258695,0.6249382
3135794,0.13844629
3511344,0.009792745
3126883,0.026015518
3344587,0.23683536
3368569,0.5451648
3301827,0.048562024
3021179,0.0526086
3036480,0.537307
3455324,0.13635194
3431700,0.75220084
3194221,0.18539809
3352790,0.101987764
3242473,0.2128495
3378378,0.1897742
3395390,0.021036291
3049523,0.09181422
3538898,0.63175404
3553794,0.6728571
3437236,0.88746786
3285386,0.2088004
2989590,0.16886985
3338909,0.17139603
3570050,0.108237
3438944,0.032747153
3517967,0.27808368
3263770,0.09540685
3152822,0.07742371
3371194,0.11640487
3337914,0.09952886
3393606,0.12097615
3399603,0.08564319
3217159,0.22352365
3377060,0.06511272
3261899,0.8415685
3241866,0.3954499
3142919,0.09659472
3148228,0.24245204
3059704,0.11362002
3486172,0.07772114
3529888,0.83405674
3197994,0.4420104
3264597,0.46106696
3188226,0.19098617
3420285,0.3830188
3470423,0.16765246
3563927,0.09709294
3337989,0.18447725
3329885,0.15430608
3436934,0.092957824
3203771,0.095251456
3569018,0.30465814
3456293,0.28750014
3354757,0.067589276
3101164,0.07976262
3062053,0.076342195
3258622,0.2030774
3570127,0.06193891
3297153,0.2441018
3318167,0.50482345
3177845,0.040634647
3098193,0.042680416
3208363,0.06804749
3420945,0.09503523
3353407,0.36368582
3533100,0.19870783
3561345,0.019289581
3519948,0.030856414
3073577,0.77715325
3523244,0.48329648
3202534,0.16529006
3112565,0.2841903
3447395,0.106675915
3314902,0.063986585
2991646,0.19689783
3447297,0.0940781
3540035,0.5453586
3203900,0.97238064
3567794,0.09623433
3041413,0.07052319
3188129,0.12007562
3119934,0.114858136
3225116,0.69325566
3192880,0.03349885
3146897,0.046288922
3552625,0.45495838
3020742,0.18749028
3402594,0.40907443
2994283,0.09186942
3403971,0.10923938
3310059,0.59151316
3189844,0.10935385
3096299,0.07753322
3403415,0.42049417
3124605,0.18286718
3013979,0.31508663
3182971,0.24640688
3177268,0.057050105
3445077,0.08997833
3118633,0.1893964
2997780,0.42106083
3196496,0.15677986
3056283,0.23948534
3144025,0.052988138
3449193,0.04548756
3072041,0.3661966
3126076,0.1197771
3114887,0.05283343
3413884,0.27549383
3561814,0.28648758
3305922,0.11256308
3324537,0.15036839
3293935,0.46077824
2993775,0.054287292
3499433,0.17238794
3460758,0.5690373
3557359,0.12669462
3451771,0.11475265
3095634,0.05153769
3091454,0.11039162
3227698,0.08252147
3531697,0.12030583
3091755,0.04717513
3464543,0.06362407
3305551,0.2006629
3212153,0.2779656
3027650,0.039617468
3207566,0.15014891
3521548,0.034547135
3220826,0.19961861
3196768,0.119121544
3427377,0.2779721
3208518,0.29619083
3441498,0.35259306
3490421,0.32747027
3294053,0.19308417
3036660,0.12477889
3041566,0.21159829
3298122,0.21640441
3443599,0.36842835
3482764,0.061241314
3361678,0.10701818
3133721,0.30002165
3194957,0.26060757
3357474,0.30950192
3031244,0.19798198
3229700,0.17398392
3229210,0.08855384
3050439,0.052701727
3163633,0.19675754
3411008,0.22083119
3523900,0.27631822
3398230,0.15379483
3495989,0.05371338
3014935,0.085344136
3464720,0.29089284
3342753,0.5069073
3274579,0.16649202
3195864,0.12454377
3498802,0.1303405
3446184,0.07337978
3291034,0.051741328
3466259,0.14812262
3011270,0.10499354
3551808,0.5741001
3173603,0.09078971
3163043,0.5141108
3173765,0.7675403
3058212,0.12990181
3033226,0.15910415
3407977,0.1204477
3350372,0.7879403
3174091,0.07411334
3348201,0.1475626
3228125,0.5507261
3543370,0.18991977
3206628,0.20575051
